time,lat_site_1,lon_site_1,CHL_1,lat_site_2,lon_site_2,CHL_2,lat_site_3,lon_site_3,CHL_3,lat_site_4,lon_site_4,CHL_4
2014-06-20,6.104164,116.10417,0.47719127,6.0624976,116.10417,0.70998716,6.0208306,116.10417,0.9203341,6.0208306,116.06251,0.78591305
2014-06-21,6.104164,116.10417,0.4089591,6.0624976,116.10417,0.55353105,6.0208306,116.10417,0.9603294,6.0208306,116.06251,0.7454247
2014-06-22,6.104164,116.10417,0.40811965,6.0624976,116.10417,0.56062275,6.0208306,116.10417,0.9949006,6.0208306,116.06251,0.7067527
2014-06-23,6.104164,116.10417,0.41454533,6.0624976,116.10417,0.5734697,6.0208306,116.10417,1.0265094,6.0208306,116.06251,0.7241555
2014-06-24,6.104164,116.10417,0.4115247,6.0624976,116.10417,0.56236815,6.0208306,116.10417,0.9858896,6.0208306,116.06251,0.6978765
2014-06-25,6.104164,116.10417,0.4241777,6.0624976,116.10417,2.528515,6.0208306,116.10417,3.9148626,6.0208306,116.06251,2.3444023
2014-06-26,6.104164,116.10417,0.40980658,6.0624976,116.10417,2.5400844,6.0208306,116.10417,3.970976,6.0208306,116.06251,2.3807333
2014-06-27,6.104164,116.10417,0.40980658,6.0624976,116.10417,2.5400844,6.0208306,116.10417,3.970976,6.0208306,116.06251,2.3807333
2014-06-28,6.104164,116.10417,0.3094919,6.0624976,116.10417,0.5098195,6.0208306,116.10417,0.5703097,6.0208306,116.06251,0.47863594
2014-06-29,6.104164,116.10417,0.27815074,6.0624976,116.10417,0.34939694,6.0208306,116.10417,0.39072314,6.0208306,116.06251,0.35962477
2014-06-30,6.104164,116.10417,0.36469787,6.0624976,116.10417,0.74756515,6.0208306,116.10417,0.95092165,6.0208306,116.06251,0.76482385
2014-07-01,6.104164,116.10417,0.3678525,6.0624976,116.10417,0.7403992,6.0208306,116.10417,0.93811035,6.0208306,116.06251,0.75182176
2014-07-02,6.104164,116.10417,0.29605684,6.0624976,116.10417,0.5964008,6.0208306,116.10417,0.7585453,6.0208306,116.06251,0.6392061
2014-07-03,6.104164,116.10417,0.24384782,6.0624976,116.10417,0.2849753,6.0208306,116.10417,0.30468717,6.0208306,116.06251,0.2961405
2014-07-04,6.104164,116.10417,0.30656037,6.0624976,116.10417,0.3418456,6.0208306,116.10417,0.3676601,6.0208306,116.06251,0.3514306
2014-07-05,6.104164,116.10417,0.36434942,6.0624976,116.10417,0.41272822,6.0208306,116.10417,0.45835182,6.0208306,116.06251,0.44765198
2014-07-06,6.104164,116.10417,0.17754136,6.0624976,116.10417,0.2071104,6.0208306,116.10417,0.29344824,6.0208306,116.06251,0.2876767
2014-07-07,6.104164,116.10417,0.33906153,6.0624976,116.10417,0.4161296,6.0208306,116.10417,0.4260755,6.0208306,116.06251,0.4132073
2014-07-08,6.104164,116.10417,0.33906746,6.0624976,116.10417,0.41613248,6.0208306,116.10417,0.42607817,6.0208306,116.06251,0.41320935
2014-07-09,6.104164,116.10417,0.35429654,6.0624976,116.10417,0.43410617,6.0208306,116.10417,0.44284257,6.0208306,116.06251,0.45643872
2014-07-10,6.104164,116.10417,0.39734834,6.0624976,116.10417,0.45032698,6.0208306,116.10417,0.490604,6.0208306,116.06251,0.44413286
2014-07-11,6.104164,116.10417,0.3495885,6.0624976,116.10417,0.47957864,6.0208306,116.10417,0.4503284,6.0208306,116.06251,0.43280846
2014-07-12,6.104164,116.10417,0.369839,6.0624976,116.10417,0.4736559,6.0208306,116.10417,0.444727,6.0208306,116.06251,0.444727
2014-07-13,6.104164,116.10417,0.25238624,6.0624976,116.10417,0.25243807,6.0208306,116.10417,0.25466228,6.0208306,116.06251,0.25054634
2014-07-14,6.104164,116.10417,0.30544752,6.0624976,116.10417,0.31896028,6.0208306,116.10417,0.31896028,6.0208306,116.06251,0.27780452
2014-07-15,6.104164,116.10417,0.27168584,6.0624976,116.10417,0.3035339,6.0208306,116.10417,0.3035339,6.0208306,116.06251,0.26585922
2014-07-16,6.104164,116.10417,0.29296318,6.0624976,116.10417,0.3077777,6.0208306,116.10417,0.30874288,6.0208306,116.06251,0.28092238
2014-07-17,6.104164,116.10417,0.2920384,6.0624976,116.10417,0.32733917,6.0208306,116.10417,0.28799123,6.0208306,116.06251,0.29880238
2014-07-18,6.104164,116.10417,0.24794497,6.0624976,116.10417,0.26766238,6.0208306,116.10417,0.26924714,6.0208306,116.06251,0.24613479
2014-07-19,6.104164,116.10417,0.3739816,6.0624976,116.10417,0.5756073,6.0208306,116.10417,0.6786253,6.0208306,116.06251,0.5149176
2014-07-20,6.104164,116.10417,0.37427184,6.0624976,116.10417,0.57619065,6.0208306,116.10417,0.67931867,6.0208306,116.06251,0.5154702
2014-07-21,6.104164,116.10417,0.23900232,6.0624976,116.10417,0.32709292,6.0208306,116.10417,0.48860094,6.0208306,116.06251,0.38993284
2014-07-22,6.104164,116.10417,0.22776099,6.0624976,116.10417,0.31043342,6.0208306,116.10417,0.46202424,6.0208306,116.06251,0.3713177
2014-07-23,6.104164,116.10417,0.35289314,6.0624976,116.10417,1.9524022,6.0208306,116.10417,2.8819673,6.0208306,116.06251,1.7465965
2014-07-24,6.104164,116.10417,0.35289314,6.0624976,116.10417,1.9524022,6.0208306,116.10417,2.8820786,6.0208306,116.06251,1.7466732
2014-07-25,6.104164,116.10417,0.28420338,6.0624976,116.10417,0.41744232,6.0208306,116.10417,0.4810168,6.0208306,116.06251,0.3912548
2014-07-26,6.104164,116.10417,0.28420338,6.0624976,116.10417,0.41744232,6.0208306,116.10417,0.4810168,6.0208306,116.06251,0.3912548
2014-07-27,6.104164,116.10417,0.28420338,6.0624976,116.10417,0.41744232,6.0208306,116.10417,0.45197245,6.0208306,116.06251,0.3912548
2014-07-28,6.104164,116.10417,0.26371774,6.0624976,116.10417,0.29748386,6.0208306,116.10417,0.3272151,6.0208306,116.06251,0.2955071
2014-07-29,6.104164,116.10417,0.26379818,6.0624976,116.10417,0.29752442,6.0208306,116.10417,0.29752442,6.0208306,116.06251,0.29553023
2014-07-30,6.104164,116.10417,0.28312495,6.0624976,116.10417,0.31393144,6.0208306,116.10417,0.34111777,6.0208306,116.06251,0.3196541
2014-07-31,6.104164,116.10417,0.37285087,6.0624976,116.10417,0.5963741,6.0208306,116.10417,0.6732103,6.0208306,116.06251,0.6343216
2014-08-01,6.104164,116.10417,0.3728483,6.0624976,116.10417,0.59636915,6.0208306,116.10417,0.9247344,6.0208306,116.06251,0.6732043
2014-08-02,6.104164,116.10417,0.31884497,6.0624976,116.10417,1.3772502,6.0208306,116.10417,4.0451818,6.0208306,116.06251,2.3474343
2014-08-03,6.104164,116.10417,0.3188061,6.0624976,116.10417,1.3771123,6.0208306,116.10417,3.9040504,6.0208306,116.06251,2.4507859
2014-08-04,6.104164,116.10417,0.31972298,6.0624976,116.10417,1.3792248,6.0208306,116.10417,3.917123,6.0208306,116.06251,2.4555764
2014-08-05,6.104164,116.10417,0.31972298,6.0624976,116.10417,1.3827376,6.0208306,116.10417,3.9382658,6.0208306,116.06251,2.4747422
2014-08-06,6.104164,116.10417,0.18485646,6.0624976,116.10417,0.1839341,6.0208306,116.10417,0.1872878,6.0208306,116.06251,0.18243243
2014-08-07,6.104164,116.10417,0.18778324,6.0624976,116.10417,0.1828796,6.0208306,116.10417,0.1826278,6.0208306,116.06251,0.17865807
2014-08-08,6.104164,116.10417,0.18457486,6.0624976,116.10417,0.18706922,6.0208306,116.10417,0.19228607,6.0208306,116.06251,0.1930943
2014-08-09,6.104164,116.10417,0.18930744,6.0624976,116.10417,0.19256797,6.0208306,116.10417,0.19857495,6.0208306,116.06251,0.19793442
2014-08-10,6.104164,116.10417,0.20993358,6.0624976,116.10417,0.21220711,6.0208306,116.10417,0.20971738,6.0208306,116.06251,0.20423986
2014-08-11,6.104164,116.10417,0.2116876,6.0624976,116.10417,0.28143343,6.0208306,116.10417,0.2985258,6.0208306,116.06251,0.2627701
2014-08-12,6.104164,116.10417,0.2116876,6.0624976,116.10417,0.28143343,6.0208306,116.10417,0.28143343,6.0208306,116.06251,0.2627701
2014-08-13,6.104164,116.10417,0.22893873,6.0624976,116.10417,0.24920534,6.0208306,116.10417,0.24920534,6.0208306,116.06251,0.24628225
2014-08-14,6.104164,116.10417,0.17708193,6.0624976,116.10417,0.195428,6.0208306,116.10417,0.1993286,6.0208306,116.06251,0.20279264
2014-08-15,6.104164,116.10417,0.15223691,6.0624976,116.10417,0.17716718,6.0208306,116.10417,0.17119774,6.0208306,116.06251,0.19585769
2014-08-16,6.104164,116.10417,0.17657745,6.0624976,116.10417,0.18477795,6.0208306,116.10417,0.21147552,6.0208306,116.06251,0.20636883
2014-08-17,6.104164,116.10417,0.3596466,6.0624976,116.10417,0.43947658,6.0208306,116.10417,0.44024286,6.0208306,116.06251,0.41170767
2014-08-18,6.104164,116.10417,0.36506784,6.0624976,116.10417,0.44865483,6.0208306,116.10417,0.4503515,6.0208306,116.06251,0.42362928
2014-08-19,6.104164,116.10417,0.51344866,6.0624976,116.10417,0.83407414,6.0208306,116.10417,0.7698072,6.0208306,116.06251,0.69503415
2014-08-20,6.104164,116.10417,0.48680365,6.0624976,116.10417,0.742312,6.0208306,116.10417,0.7041474,6.0208306,116.06251,0.63761866
2014-08-21,6.104164,116.10417,0.40816668,6.0624976,116.10417,0.50411004,6.0208306,116.10417,0.5121973,6.0208306,116.06251,0.478878
2014-08-22,6.104164,116.10417,0.29419252,6.0624976,116.10417,0.32161993,6.0208306,116.10417,0.36610782,6.0208306,116.06251,0.33978802
2014-08-23,6.104164,116.10417,0.30466872,6.0624976,116.10417,0.35505754,6.0208306,116.10417,0.37860703,6.0208306,116.06251,0.36399707
2014-08-24,6.104164,116.10417,0.3975521,6.0624976,116.10417,0.7813179,6.0208306,116.10417,0.84706974,6.0208306,116.06251,0.73173046
2014-08-25,6.104164,116.10417,0.39378998,6.0624976,116.10417,0.6260772,6.0208306,116.10417,0.68622106,6.0208306,116.06251,0.6197827
2014-08-26,6.104164,116.10417,0.42546028,6.0624976,116.10417,1.133368,6.0208306,116.10417,1.3174948,6.0208306,116.06251,1.0549107
2014-08-27,6.104164,116.10417,0.4235661,6.0624976,116.10417,1.1307715,6.0208306,116.10417,1.3160222,6.0208306,116.06251,1.0539943
2014-08-28,6.104164,116.10417,0.47250128,6.0624976,116.10417,0.93318045,6.0208306,116.10417,1.052214,6.0208306,116.06251,0.84212494
2014-08-29,6.104164,116.10417,0.4751555,6.0624976,116.10417,0.94109845,6.0208306,116.10417,1.056398,6.0208306,116.06251,0.8445381
2014-08-30,6.104164,116.10417,0.47631577,6.0624976,116.10417,0.94263244,6.0208306,116.10417,1.0575312,6.0208306,116.06251,0.84535885
2014-08-31,6.104164,116.10417,0.45243105,6.0624976,116.10417,0.94837326,6.0208306,116.10417,0.94837326,6.0208306,116.06251,0.8496328
2014-09-01,6.104164,116.10417,0.5138095,6.0624976,116.10417,0.8773519,6.0208306,116.10417,1.012331,6.0208306,116.06251,0.9817211
2014-09-02,6.104164,116.10417,0.47859368,6.0624976,116.10417,0.5120564,6.0208306,116.10417,0.5120564,6.0208306,116.06251,0.5120564
2014-09-03,6.104164,116.10417,0.47641978,6.0624976,116.10417,0.5393811,6.0208306,116.10417,0.5006974,6.0208306,116.06251,0.54636765
2014-09-04,6.104164,116.10417,0.603869,6.0624976,116.10417,0.69803303,6.0208306,116.10417,0.5177315,6.0208306,116.06251,0.5013043
2014-09-05,6.104164,116.10417,0.5721106,6.0624976,116.10417,0.6604951,6.0208306,116.10417,0.55333954,6.0208306,116.06251,0.50389034
2014-09-06,6.104164,116.10417,0.5708838,6.0624976,116.10417,0.857362,6.0208306,116.10417,0.5230271,6.0208306,116.06251,0.50677174
2014-09-07,6.104164,116.10417,0.5709484,6.0624976,116.10417,0.764041,6.0208306,116.10417,0.5231821,6.0208306,116.06251,0.5069956
2014-09-08,6.104164,116.10417,0.57094914,6.0624976,116.10417,0.8094199,6.0208306,116.10417,0.52318275,6.0208306,116.06251,0.5069963
2014-09-09,6.104164,116.10417,1.2530934,6.0624976,116.10417,2.4544683,6.0208306,116.10417,2.767777,6.0208306,116.06251,2.1615977
2014-09-10,6.104164,116.10417,1.253096,6.0624976,116.10417,2.4544704,6.0208306,116.10417,2.767793,6.0208306,116.06251,2.16161
2014-09-11,6.104164,116.10417,0.5782905,6.0624976,116.10417,0.608676,6.0208306,116.10417,0.67375314,6.0208306,116.06251,0.64004195
2014-09-12,6.104164,116.10417,0.45453334,6.0624976,116.10417,0.4718778,6.0208306,116.10417,0.53753084,6.0208306,116.06251,0.53527236
2014-09-13,6.104164,116.10417,0.42560378,6.0624976,116.10417,0.48459494,6.0208306,116.10417,0.48932886,6.0208306,116.06251,0.4709237
2014-09-14,6.104164,116.10417,0.42551267,6.0624976,116.10417,0.45517665,6.0208306,116.10417,0.47323963,6.0208306,116.06251,0.47323963
2014-09-15,6.104164,116.10417,0.4475324,6.0624976,116.10417,0.4283017,6.0208306,116.10417,0.4662048,6.0208306,116.06251,0.4662048
2014-09-16,6.104164,116.10417,0.28724498,6.0624976,116.10417,0.29545736,6.0208306,116.10417,0.2963602,6.0208306,116.06251,0.34604037
2014-09-17,6.104164,116.10417,0.28721213,6.0624976,116.10417,0.29543883,6.0208306,116.10417,0.33721384,6.0208306,116.06251,0.3460199
2014-09-18,6.104164,116.10417,0.29002884,6.0624976,116.10417,0.3096383,6.0208306,116.10417,0.31604275,6.0208306,116.06251,0.3475938
2014-09-19,6.104164,116.10417,0.2790033,6.0624976,116.10417,0.28196096,6.0208306,116.10417,0.28826013,6.0208306,116.06251,0.31811678
2014-09-20,6.104164,116.10417,0.2669779,6.0624976,116.10417,0.2588378,6.0208306,116.10417,0.27220005,6.0208306,116.06251,0.30399194
2014-09-21,6.104164,116.10417,0.25263956,6.0624976,116.10417,0.46493456,6.0208306,116.10417,0.25152197,6.0208306,116.06251,0.26708367
2014-09-22,6.104164,116.10417,0.25930658,6.0624976,116.10417,0.47717762,6.0208306,116.10417,0.25115722,6.0208306,116.06251,0.24564715
2014-09-23,6.104164,116.10417,0.29045373,6.0624976,116.10417,0.72957313,6.0208306,116.10417,0.26718175,6.0208306,116.06251,0.25801122
2014-09-24,6.104164,116.10417,0.15313165,6.0624976,116.10417,0.18193607,6.0208306,116.10417,0.17509298,6.0208306,116.06251,0.17851181
2014-09-25,6.104164,116.10417,0.2021891,6.0624976,116.10417,0.21385287,6.0208306,116.10417,0.20388918,6.0208306,116.06251,0.20306912
2014-09-26,6.104164,116.10417,0.24402964,6.0624976,116.10417,0.24848557,6.0208306,116.10417,0.25662407,6.0208306,116.06251,0.25652927
2014-09-27,6.104164,116.10417,0.23959443,6.0624976,116.10417,0.24225976,6.0208306,116.10417,0.2479118,6.0208306,116.06251,0.24769844
2014-09-28,6.104164,116.10417,0.23650712,6.0624976,116.10417,0.23904133,6.0208306,116.10417,0.24441087,6.0208306,116.06251,0.24395142
2014-09-29,6.104164,116.10417,0.23704317,6.0624976,116.10417,0.25862888,6.0208306,116.10417,0.24763855,6.0208306,116.06251,0.24763855
2014-09-30,6.104164,116.10417,0.27663434,6.0624976,116.10417,0.28945306,6.0208306,116.10417,0.30061355,6.0208306,116.06251,0.28172293
2014-10-01,6.104164,116.10417,0.2772121,6.0624976,116.10417,0.290015,6.0208306,116.10417,0.31000522,6.0208306,116.06251,0.3011762
2014-10-02,6.104164,116.10417,0.25446886,6.0624976,116.10417,0.28079256,6.0208306,116.10417,0.30812398,6.0208306,116.06251,0.29938397
2014-10-03,6.104164,116.10417,0.23564371,6.0624976,116.10417,0.27495193,6.0208306,116.10417,0.31668663,6.0208306,116.06251,0.31668663
2014-10-04,6.104164,116.10417,0.26562616,6.0624976,116.10417,0.28702444,6.0208306,116.10417,0.29496613,6.0208306,116.06251,0.33583638
2014-10-05,6.104164,116.10417,0.37802085,6.0624976,116.10417,0.38952416,6.0208306,116.10417,0.42736953,6.0208306,116.06251,0.4552958
2014-10-06,6.104164,116.10417,0.41172087,6.0624976,116.10417,0.39433113,6.0208306,116.10417,0.43054533,6.0208306,116.06251,0.43054533
2014-10-07,6.104164,116.10417,0.6311635,6.0624976,116.10417,0.63864815,6.0208306,116.10417,0.6525625,6.0208306,116.06251,0.67020255
2014-10-08,6.104164,116.10417,0.8381306,6.0624976,116.10417,0.8875527,6.0208306,116.10417,0.92124444,6.0208306,116.06251,0.9403846
2014-10-09,6.104164,116.10417,0.8398285,6.0624976,116.10417,0.8379438,6.0208306,116.10417,0.9266777,6.0208306,116.06251,0.9421385
2014-10-10,6.104164,116.10417,0.9132201,6.0624976,116.10417,0.8379438,6.0208306,116.10417,0.9266777,6.0208306,116.06251,0.9963991
2014-10-11,6.104164,116.10417,0.8739408,6.0624976,116.10417,0.77642745,6.0208306,116.10417,0.9266978,6.0208306,116.06251,0.933378
2014-10-12,6.104164,116.10417,0.8739408,6.0624976,116.10417,0.8710774,6.0208306,116.10417,0.9266978,6.0208306,116.06251,0.933378
2014-10-13,6.104164,116.10417,0.848051,6.0624976,116.10417,0.8236397,6.0208306,116.10417,0.8917729,6.0208306,116.06251,0.8917729
2014-10-14,6.104164,116.10417,0.6771543,6.0624976,116.10417,1.3075433,6.0208306,116.10417,1.3773346,6.0208306,116.06251,1.5956404
2014-10-15,6.104164,116.10417,0.47596443,6.0624976,116.10417,0.5272776,6.0208306,116.10417,0.57974875,6.0208306,116.06251,0.57974875
2014-10-16,6.104164,116.10417,0.38406616,6.0624976,116.10417,0.41658732,6.0208306,116.10417,0.45166335,6.0208306,116.06251,0.44756752
2014-10-17,6.104164,116.10417,0.37502855,6.0624976,116.10417,0.40572566,6.0208306,116.10417,0.44431475,6.0208306,116.06251,0.43025294
2014-10-18,6.104164,116.10417,0.4768526,6.0624976,116.10417,0.97158265,6.0208306,116.10417,1.6534767,6.0208306,116.06251,1.1756
2014-10-19,6.104164,116.10417,0.49341038,6.0624976,116.10417,1.1627233,6.0208306,116.10417,2.152589,6.0208306,116.06251,1.5142691
2014-10-20,6.104164,116.10417,0.42628172,6.0624976,116.10417,0.45021635,6.0208306,116.10417,0.4800431,6.0208306,116.06251,0.5248497
2014-10-21,6.104164,116.10417,0.4227732,6.0624976,116.10417,0.44890612,6.0208306,116.10417,0.47930703,6.0208306,116.06251,0.5141934
2014-10-22,6.104164,116.10417,0.41007423,6.0624976,116.10417,0.43862554,6.0208306,116.10417,0.47071633,6.0208306,116.06251,0.48795694
2014-10-23,6.104164,116.10417,0.7595426,6.0624976,116.10417,1.3834808,6.0208306,116.10417,1.4630967,6.0208306,116.06251,1.0651748
2014-10-24,6.104164,116.10417,0.65337116,6.0624976,116.10417,1.1199462,6.0208306,116.10417,1.2438989,6.0208306,116.06251,0.9115359
2014-10-25,6.104164,116.10417,1.2242371,6.0624976,116.10417,4.0062428,6.0208306,116.10417,4.9859395,6.0208306,116.06251,3.6376777
2014-10-26,6.104164,116.10417,1.1911787,6.0624976,116.10417,3.9283056,6.0208306,116.10417,4.93519,6.0208306,116.06251,3.602439
2014-10-27,6.104164,116.10417,0.54448354,6.0624976,116.10417,0.7793976,6.0208306,116.10417,0.9076581,6.0208306,116.06251,0.72086316
2014-10-28,6.104164,116.10417,0.58330107,6.0624976,116.10417,0.82852006,6.0208306,116.10417,0.9474137,6.0208306,116.06251,0.77444416
2014-10-29,6.104164,116.10417,0.66510594,6.0624976,116.10417,1.1559047,6.0208306,116.10417,3.8457472,6.0208306,116.06251,2.941715
2014-10-30,6.104164,116.10417,0.6651137,6.0624976,116.10417,1.1559229,6.0208306,116.10417,3.8457613,6.0208306,116.06251,2.9417217
2014-10-31,6.104164,116.10417,0.39506546,6.0624976,116.10417,2.534757,6.0208306,116.10417,3.16263,6.0208306,116.06251,1.9920658
2014-11-01,6.104164,116.10417,0.45947155,6.0624976,116.10417,4.079384,6.0208306,116.10417,4.51894,6.0208306,116.06251,2.731503
2014-11-02,6.104164,116.10417,0.39882272,6.0624976,116.10417,2.0941365,6.0208306,116.10417,2.396625,6.0208306,116.06251,1.4789578
2014-11-03,6.104164,116.10417,0.39440325,6.0624976,116.10417,1.8812796,6.0208306,116.10417,2.0777876,6.0208306,116.06251,1.2917031
2014-11-04,6.104164,116.10417,0.3244648,6.0624976,116.10417,0.36055738,6.0208306,116.10417,0.40159297,6.0208306,116.06251,0.35517743
2014-11-05,6.104164,116.10417,0.3024688,6.0624976,116.10417,0.39530703,6.0208306,116.10417,0.40834647,6.0208306,116.06251,0.35694352
2014-11-06,6.104164,116.10417,0.32448068,6.0624976,116.10417,0.3767681,6.0208306,116.10417,0.4166762,6.0208306,116.06251,0.35849383
2014-11-07,6.104164,116.10417,0.49318582,6.0624976,116.10417,6.251631,6.0208306,116.10417,5.835091,6.0208306,116.06251,3.6409388
2014-11-08,6.104164,116.10417,0.5018213,6.0624976,116.10417,8.204546,6.0208306,116.10417,7.644103,6.0208306,116.06251,4.7332335
2014-11-09,6.104164,116.10417,0.58855367,6.0624976,116.10417,3.1502366,6.0208306,116.10417,3.7995126,6.0208306,116.06251,2.8781133
2014-11-10,6.104164,116.10417,0.5275243,6.0624976,116.10417,0.90437984,6.0208306,116.10417,0.9364297,6.0208306,116.06251,0.7516569
2014-11-11,6.104164,116.10417,0.371612,6.0624976,116.10417,0.44253105,6.0208306,116.10417,0.4705703,6.0208306,116.06251,0.448685
2014-11-12,6.104164,116.10417,0.5167789,6.0624976,116.10417,0.47515944,6.0208306,116.10417,0.5019053,6.0208306,116.06251,0.49212733
2014-11-13,6.104164,116.10417,0.60309625,6.0624976,116.10417,0.58818835,6.0208306,116.10417,0.6554957,6.0208306,116.06251,0.6554957
2014-11-14,6.104164,116.10417,0.7623525,6.0624976,116.10417,0.69164973,6.0208306,116.10417,0.79601,6.0208306,116.06251,0.79601
2014-11-15,6.104164,116.10417,0.58376807,6.0624976,116.10417,0.6496255,6.0208306,116.10417,0.7169654,6.0208306,116.06251,0.7181965
2014-11-16,6.104164,116.10417,0.3354646,6.0624976,116.10417,0.39545572,6.0208306,116.10417,0.40710425,6.0208306,116.06251,0.4131403
2014-11-17,6.104164,116.10417,0.5396351,6.0624976,116.10417,0.5023807,6.0208306,116.10417,0.5023807,6.0208306,116.06251,0.48719364
2014-11-18,6.104164,116.10417,0.4864564,6.0624976,116.10417,0.4577981,6.0208306,116.10417,0.4577981,6.0208306,116.06251,0.44435695
2014-11-19,6.104164,116.10417,0.77168465,6.0624976,116.10417,0.7864405,6.0208306,116.10417,0.62760824,6.0208306,116.06251,0.6827263
2014-11-20,6.104164,116.10417,0.77097833,6.0624976,116.10417,0.7859896,6.0208306,116.10417,0.6294177,6.0208306,116.06251,0.6826104
